label:v(.5)
16281
384.985	-46.4274
385.145	-46.4219
385.305	-46.4164
385.464	-46.4109
385.624	-46.4053
385.783	-46.3998
385.943	-46.3943
386.103	-46.3889
386.262	-46.3834
386.422	-46.3779
386.582	-46.3724
386.741	-46.367
386.901	-46.3615
387.061	-46.3561
387.22	-46.3506
387.38	-46.3452
387.54	-46.3398
387.699	-46.3343
387.859	-46.3289
388.018	-46.3235
388.178	-46.3181
388.338	-46.3127
388.497	-46.3072
388.657	-46.3018
388.817	-46.2964
388.976	-46.2911
389.136	-46.2857
389.296	-46.2803
389.455	-46.2749
389.615	-46.2695
389.775	-46.2642
389.934	-46.2588
390.094	-46.2534
390.253	-46.2481
390.413	-46.2427
390.573	-46.2374
390.732	-46.232
390.892	-46.2266
391.052	-46.2213
391.211	-46.2159
391.371	-46.2106
391.531	-46.2052
391.69	-46.1999
391.85	-46.1945
392.01	-46.1892
392.169	-46.1839
392.329	-46.1785
392.488	-46.1732
392.648	-46.1679
392.808	-46.1625
392.967	-46.1572
393.127	-46.1518
393.287	-46.1465
393.446	-46.1412
393.606	-46.1358
393.766	-46.1305
393.925	-46.1252
394.085	-46.1198
394.245	-46.1145
394.404	-46.1091
394.564	-46.1038
394.724	-46.0984
394.883	-46.0931
395.043	-46.0877
395.202	-46.0823
395.362	-46.077
395.522	-46.0716
395.681	-46.0663
395.841	-46.0609
396.001	-46.0555
396.16	-46.0501
396.32	-46.0448
396.48	-46.0394
396.639	-46.034
396.799	-46.0286
396.959	-46.0232
397.118	-46.0178
397.278	-46.0125
397.437	-46.0071
397.597	-46.0016
397.757	-45.9962
397.916	-45.9908
398.076	-45.9854
398.236	-45.98
398.395	-45.9746
398.555	-45.9691
398.715	-45.9637
398.874	-45.9583
399.034	-45.9528
399.194	-45.9474
399.353	-45.9419
399.513	-45.9365
399.672	-45.931
399.832	-45.9256
399.992	-45.9201
400.151	-45.9146
400.311	-45.9091
400.471	-45.9036
400.63	-45.8981
400.79	-45.8926
400.95	-45.8871
401.109	-45.8816
401.269	-45.876
401.429	-45.8705
401.588	-45.865
401.748	-45.8594
401.907	-45.8539
402.067	-45.8483
402.227	-45.8427
402.386	-45.8372
402.546	-45.8316
402.706	-45.826
402.865	-45.8204
403.025	-45.8148
403.185	-45.8092
403.344	-45.8035
403.504	-45.7979
403.664	-45.7923
403.823	-45.7866
403.983	-45.7809
404.142	-45.7753
404.302	-45.7696
404.462	-45.7639
404.621	-45.7582
404.781	-45.7524
404.941	-45.7467
405.1	-45.741
405.26	-45.7352
405.42	-45.7295
405.579	-45.7237
405.739	-45.7179
405.899	-45.7121
406.058	-45.7063
406.218	-45.7005
406.378	-45.6947
406.537	-45.6889
406.697	-45.683
406.856	-45.6772
407.016	-45.6713
407.176	-45.6654
407.335	-45.6595
407.495	-45.6536
407.655	-45.6477
407.814	-45.6418
407.974	-45.6358
408.134	-45.6299
408.293	-45.6239
408.453	-45.6179
408.613	-45.612
408.772	-45.606
408.932	-45.5999
409.091	-45.5939
409.251	-45.5879
409.411	-45.5818
409.57	-45.5758
409.73	-45.5697
409.89	-45.5636
410.049	-45.5575
410.209	-45.5513
410.369	-45.5452
410.528	-45.5391
410.688	-45.5329
410.848	-45.5267
411.007	-45.5205
411.167	-45.5143
411.326	-45.508
411.486	-45.5018
411.646	-45.4956
411.805	-45.4893
411.965	-45.483
412.125	-45.4767
412.284	-45.4704
412.444	-45.464
412.604	-45.4577
412.763	-45.4513
412.923	-45.4449
413.083	-45.4385
413.242	-45.4321
413.402	-45.4257
413.561	-45.4192
413.721	-45.4128
413.881	-45.4063
414.04	-45.3998
414.2	-45.3932
414.36	-45.3867
414.519	-45.3801
414.679	-45.3735
414.839	-45.367
414.998	-45.3603
415.158	-45.3537
415.318	-45.3471
415.477	-45.3404
415.637	-45.3337
415.797	-45.327
415.956	-45.3203
416.116	-45.3136
416.275	-45.3068
416.435	-45.3
416.595	-45.2932
416.754	-45.2864
416.914	-45.2796
417.074	-45.2727
417.233	-45.2659
417.393	-45.259
417.553	-45.2521
417.712	-45.2452
417.872	-45.2382
418.032	-45.2313
418.191	-45.2243
418.351	-45.2173
418.51	-45.2103
418.67	-45.2032
418.83	-45.1962
418.989	-45.1891
419.149	-45.182
419.309	-45.1749
419.468	-45.1677
419.628	-45.1606
419.788	-45.1534
419.947	-45.1462
420.107	-45.1389
420.267	-45.1317
